group_id,experiment,role,machine_id,pi_model,architecture,hostname,data_kind,mode,scheme,n,implementation,source,network_kind,memory_limit_mib,pressure_mib,dataset_identity,profile,workload_seed,queries,warmup,n_trials,duplicate_trials_excluded,conflicting_trials_excluded,warnings,accept_median_ms_count,accept_median_ms_max,accept_median_ms_median,accept_median_ms_min,accepted_count,accepted_max,accepted_median,accepted_min,baseline_rss_bytes_count,baseline_rss_bytes_max,baseline_rss_bytes_median,baseline_rss_bytes_min,canonical_envelope_overhead_bytes_count,canonical_envelope_overhead_bytes_max,canonical_envelope_overhead_bytes_median,canonical_envelope_overhead_bytes_min,certificate_bytes_count,certificate_bytes_max,certificate_bytes_median,certificate_bytes_min,cpu_ms_per_query_count,cpu_ms_per_query_max,cpu_ms_per_query_median,cpu_ms_per_query_min,descriptor_serialized_bytes_count,descriptor_serialized_bytes_max,descriptor_serialized_bytes_median,descriptor_serialized_bytes_min,mean_json_body_bytes_count,mean_json_body_bytes_max,mean_json_body_bytes_median,mean_json_body_bytes_min,measured_duration_seconds_count,measured_duration_seconds_max,measured_duration_seconds_median,measured_duration_seconds_min,median_ms_count,median_ms_max,median_ms_median,median_ms_min,memory_limit_mib_count,memory_limit_mib_max,memory_limit_mib_median,memory_limit_mib_min,n_count,n_max,n_median,n_min,n_prime_count,n_prime_max,n_prime_median,n_prime_min,operational_total_bytes_count,operational_total_bytes_max,operational_total_bytes_median,operational_total_bytes_min,p95_ms_count,p95_ms_max,p95_ms_median,p95_ms_min,p99_ms_count,p99_ms_max,p99_ms_median,p99_ms_min,paper_descriptor_bytes_count,paper_descriptor_bytes_max,paper_descriptor_bytes_median,paper_descriptor_bytes_min,payload_read_bytes_per_query_count,payload_read_bytes_per_query_max,payload_read_bytes_per_query_median,payload_read_bytes_per_query_min,peak_rss_bytes_count,peak_rss_bytes_max,peak_rss_bytes_median,peak_rss_bytes_min,physical_case_bytes_on_provider_device_count,physical_case_bytes_on_provider_device_max,physical_case_bytes_on_provider_device_median,physical_case_bytes_on_provider_device_min,physical_deployed_case_total_bytes_count,physical_deployed_case_total_bytes_max,physical_deployed_case_total_bytes_median,physical_deployed_case_total_bytes_min,physical_descriptor_bytes_on_verifier_device_count,physical_descriptor_bytes_on_verifier_device_max,physical_descriptor_bytes_on_verifier_device_median,physical_descriptor_bytes_on_verifier_device_min,pressure_buffer_bytes_count,pressure_buffer_bytes_max,pressure_buffer_bytes_median,pressure_buffer_bytes_min,provider_allocated_bytes_count,provider_allocated_bytes_max,provider_allocated_bytes_median,provider_allocated_bytes_min,provider_cpu_ms_per_query_count,provider_cpu_ms_per_query_max,provider_cpu_ms_per_query_median,provider_cpu_ms_per_query_min,provider_file_count_count,provider_file_count_max,provider_file_count_median,provider_file_count_min,provider_internal_cached_support_bytes_count,provider_internal_cached_support_bytes_max,provider_internal_cached_support_bytes_median,provider_internal_cached_support_bytes_min,provider_payload_bytes_count,provider_payload_bytes_max,provider_payload_bytes_median,provider_payload_bytes_min,provider_setup_descriptor_replica_bytes_count,provider_setup_descriptor_replica_bytes_max,provider_setup_descriptor_replica_bytes_median,provider_setup_descriptor_replica_bytes_min,provider_support_bytes_count,provider_support_bytes_max,provider_support_bytes_median,provider_support_bytes_min,provider_total_bytes_count,provider_total_bytes_max,provider_total_bytes_median,provider_total_bytes_min,queries_count,queries_max,queries_median,queries_min,raw_opaque_payload_bytes_count,raw_opaque_payload_bytes_max,raw_opaque_payload_bytes_median,raw_opaque_payload_bytes_min,rss_bytes_count,rss_bytes_max,rss_bytes_median,rss_bytes_min,setup_allocated_bytes_count,setup_allocated_bytes_max,setup_allocated_bytes_median,setup_allocated_bytes_min,setup_file_count_count,setup_file_count_max,setup_file_count_median,setup_file_count_min,setup_payload_bytes_count,setup_payload_bytes_max,setup_payload_bytes_median,setup_payload_bytes_min,setup_signing_key_bytes_count,setup_signing_key_bytes_max,setup_signing_key_bytes_median,setup_signing_key_bytes_min,setup_support_bytes_count,setup_support_bytes_max,setup_support_bytes_median,setup_support_bytes_min,setup_total_bytes_count,setup_total_bytes_max,setup_total_bytes_median,setup_total_bytes_min,support_metadata_bytes_count,support_metadata_bytes_max,support_metadata_bytes_median,support_metadata_bytes_min,support_read_bytes_per_query_count,support_read_bytes_per_query_max,support_read_bytes_per_query_median,support_read_bytes_per_query_min,total_materialized_bytes_count,total_materialized_bytes_max,total_materialized_bytes_median,total_materialized_bytes_min,verifier_allocated_bytes_count,verifier_allocated_bytes_max,verifier_allocated_bytes_median,verifier_allocated_bytes_min,verifier_file_count_count,verifier_file_count_max,verifier_file_count_median,verifier_file_count_min,verifier_payload_bytes_count,verifier_payload_bytes_max,verifier_payload_bytes_median,verifier_payload_bytes_min,verifier_support_bytes_count,verifier_support_bytes_max,verifier_support_bytes_median,verifier_support_bytes_min,verifier_total_bytes_count,verifier_total_bytes_max,verifier_total_bytes_median,verifier_total_bytes_min,witness_generate_median_ms_count,witness_generate_median_ms_max,witness_generate_median_ms_median,witness_generate_median_ms_min
5bc2499a396de3f6,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,4096,unspecified,unspecified,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,917,917,917,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799858,8799858,8799858,,,,,,,,,5,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,5,0,0,0,5,0,0,0,5,0,0,0,,,,,5,0,0,0,5,0,0,0,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799890,8799890,8799890,5,17055744,17055744,17055744,5,4101,4101,4101,5,8536064,8536064,8536064,5,262112,262112,262112,5,8799858,8799858,8799858,,,,
bad6e5204fc7876c,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,4096,unspecified,unspecified,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,920,920,920,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799864,8799864,8799864,,,,,,,,,5,126,126,126,,,,,,,,,5,8799896,8799896,8799896,5,8800816,8800816,8800816,5,920,920,920,,,,,5,17051648,17051648,17051648,,,,,5,4100,4100,4100,5,262112,262112,262112,5,8536064,8536064,8536064,5,920,920,920,5,262112,262112,262112,5,8798944,8798944,8798944,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799896,8799896,8799896,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,0,0,0,5,920,920,920,,,,
04b3e1ad94a75157,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,4096,unspecified,unspecified,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,914,914,914,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8537551,8537551,8537551,,,,,,,,,5,126,126,126,,,,,,,,,5,8537583,8537583,8537583,5,8538497,8538497,8538497,5,914,914,914,,,,,5,16785408,16785408,16785408,,,,,5,4098,4098,4098,5,0,0,0,5,8536064,8536064,8536064,5,914,914,914,5,0,0,0,5,8536637,8536637,8536637,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,0,0,0,,,,,5,8537583,8537583,8537583,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,0,0,0,5,914,914,914,,,,
3c28d2a2fff19b49,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,4096,unspecified,unspecified,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,914,914,914,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799852,8799852,8799852,,,,,,,,,5,126,126,126,,,,,,,,,5,8799884,8799884,8799884,5,8800798,8800798,8800798,5,914,914,914,,,,,5,17051648,17051648,17051648,,,,,5,4100,4100,4100,5,0,0,0,5,8536064,8536064,8536064,5,914,914,914,5,262112,262112,262112,5,8798938,8798938,8798938,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799884,8799884,8799884,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,0,0,0,5,914,914,914,,,,
ea6eab620e1f5b1a,storage,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,4096,unspecified,unspecified,ethernet,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,916,916,916,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8668750,8668750,8668750,,,,,,,,,5,126,126,126,,,,,,,,,5,8668782,8668782,8668782,5,8669698,8669698,8669698,5,916,916,916,,,,,5,16920576,16920576,16920576,,,,,5,4100,4100,4100,5,0,0,0,5,8536064,8536064,8536064,5,916,916,916,5,131072,131072,131072,5,8667834,8667834,8667834,,,,,5,8388608,8388608,8388608,,,,,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,123,123,123,,,,,5,8668782,8668782,8668782,5,4096,4096,4096,5,1,1,1,5,0,0,0,5,0,0,0,5,916,916,916,,,,
694ec12c6e2efefe,archive_retrieval,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,512,persistent_adapter_original_crypto,archive_disk,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5559810000000001,0.553991,0.5485184999999999,5,200,200,200,5,25120768,25112576,25100288,,,,,,,,,5,0.679178515,0.6719465699999999,0.555343145,,,,,5,0,0,0,5,0.384891932,0.382335167,0.317686593,5,1.576875,1.5697904999999999,1.558827,5,0,0,0,,,,,,,,,,,,,5,4.4215478,4.3625571,1.6238157,5,4.574384009999999,4.502941039999999,1.6809049199999997,,,,,,,,,5,79749120,77991936,76333056,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25817088,25808896,25796608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c985a09d660219d,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,512,persistent_adapter_original_crypto,archive_disk,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.556148,0.556148,0.556148,1,6278,6278,6278,1,25128960,25128960,25128960,,,,,,,,,1,0.5590828789423383,0.5590828789423383,0.5590828789423383,,,,,1,0,0,0,1,10.000063893,10.000063893,10.000063893,1,1.572522,1.572522,1.572522,1,0,0,0,,,,,,,,,,,,,1,1.62270095,1.62270095,1.62270095,1,1.8751796499999924,1.8751796499999924,1.8751796499999924,,,,,,,,,1,77991936,77991936,77991936,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6278,6278,6278,,,,,1,35090432,35090432,35090432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c944f5b5175cc5b1,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,512,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.941573,0.941573,0.941573,1,2262,2262,2262,1,25174016,25174016,25174016,,,,,,,,,1,0.9456437745358091,0.9456437745358091,0.9456437745358091,,,,,1,4728.751989389921,4728.751989389921,4728.751989389921,1,10.00299477,10.00299477,10.00299477,1,4.353422999999999,4.353422999999999,4.353422999999999,1,0,0,0,,,,,,,,,,,,,1,4.583530999999999,4.583530999999999,4.583530999999999,1,5.922856719999999,5.922856719999999,5.922856719999999,,,,,,,,,1,76333056,76333056,76333056,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2262,2262,2262,,,,,1,31490048,31490048,31490048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559f93a23a13107,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,512,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,1.6604225000000001,1.6604225000000001,1.6604225000000001,1,200,200,200,1,25202688,25202688,25202688,,,,,,,,,1,1.60016466,1.60016466,1.60016466,,,,,1,4738.78,4738.78,4738.78,1,16.088934164,16.088934164,16.088934164,1,80.0480675,80.0480675,80.0480675,1,0,0,0,,,,,,,,,,,,,1,80.5476597,80.5476597,80.5476597,1,81.72829739,81.72829739,81.72829739,,,,,,,,,1,74010624,74010624,74010624,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,200,200,200,,,,,1,26406912,26406912,26406912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b97a04cbe6aeeab6,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,512,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.934141,0.934141,0.934141,1,2377,2377,2377,1,25198592,25198592,25198592,,,,,,,,,1,0.8102852419015566,0.8102852419015566,0.8102852419015566,,,,,1,4716.755153554901,4716.755153554901,4716.755153554901,1,10.00046234,10.00046234,10.00046234,1,4.296744,4.296744,4.296744,1,0,0,0,,,,,,,,,,,,,1,4.464935,4.464935,4.464935,1,4.724003279999999,4.724003279999999,4.724003279999999,,,,,,,,,1,76271616,76271616,76271616,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2377,2377,2377,,,,,1,31748096,31748096,31748096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59f4c2ae042cdf8d,energy_workload,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,512,persistent_adapter_original_crypto,network,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,3.4050195,3.4050195,3.4050195,1,826,826,826,1,25206784,25206784,25206784,,,,,,,,,1,3.4622939455205812,3.4622939455205812,3.4622939455205812,,,,,1,38165.800242130754,38165.800242130754,38165.800242130754,1,10.000832003,10.000832003,10.000832003,1,12.314726,12.314726,12.314726,1,0,0,0,,,,,,,,,,,,,1,12.54459,12.54459,12.54459,1,14.7687305,14.7687305,14.7687305,,,,,,,,,1,76333056,76333056,76333056,,,,,,,,,,,,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,826,826,826,,,,,1,28274688,28274688,28274688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cecbef1c702b046,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,archive,,512,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5301534999999999,0.5277135,0.517316,5,200,200,200,5,25149440,25145344,25124864,,,,,,,,,5,0.531846765,0.528475475,0.51866256,,,,,5,0,0,0,5,0.147836806,0.14659917,0.143785837,5,0.5315695,0.528816,0.5184265,5,0,0,0,,,,,,,,,,,,,5,0.5617051,0.55697135,0.54506015,5,0.63471526,0.575945,0.56666147,,,,,,,,,5,79749120,77991936,76333056,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25513984,25509888,25493504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6add13b5d82e2ff,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,512,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5259405,0.522079,0.5181405,5,200,200,200,5,25141248,25124864,25124864,,,,,,,,,5,0.527404245,0.522820355,0.518708785,,,,,5,0,0,0,5,0.147587086,0.145506213,0.144051357,5,0.527255,0.5232275,0.5192975,5,0,0,0,,,,,,,,,,,,,5,0.5578008499999999,0.551014,0.5432592999999999,5,0.58980541,0.5801983299999998,0.5592062499999998,,,,,,,,,5,76333056,76333056,73039872,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25513984,25497600,25493504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280f0edf4fb1921,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,512,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5201165000000001,0.5189245,0.5151435,5,200,200,200,5,25149440,25145344,25133056,,,,,,,,,5,0.52133051,0.51938891,0.515200825,,,,,5,0,0,0,5,0.144615343,0.144161317,0.143188973,5,0.5213845,0.5201469999999999,0.5164124999999999,5,0,0,0,,,,,,,,,,,,,5,0.54889965,0.54706635,0.5381999999999999,5,0.6039105899999994,0.5706818499999999,0.5524820099999999,,,,,,,,,5,79675392,76271616,73924608,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25522176,25518080,25505792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade93439504b59de,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,512,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.5243660000000001,0.520014,0.5150975,5,200,200,200,5,25141248,25133056,25128960,,,,,,,,,5,0.526109645,0.523339265,0.516003475,,,,,5,0,0,0,5,0.146782611,0.145624198,0.143520952,5,0.525487,0.5213375,0.5163665,5,0,0,0,,,,,,,,,,,,,5,0.55736975,0.54932805,0.5432171,5,0.6680561699999997,0.5980621399999998,0.5663316599999999,,,,,,,,,5,79675392,76333056,73924608,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25509888,25505792,25501696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec68228a75cf72b2,local,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,512,persistent_adapter_original_crypto,pool,ethernet,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,3.305819,3.2679925,3.257613,5,200,200,200,5,25137152,25137152,25133056,,,,,,,,,5,3.301010895,3.26547936,3.25427148,,,,,5,0,0,0,5,0.768597731,0.759196965,0.757079519,5,3.3086615000000004,3.27052,3.2594835,5,0,0,0,,,,,,,,,,,,,5,3.35538855,3.3450132999999997,3.3074421,5,3.4185787100000002,3.38685914,3.36076811,,,,,,,,,5,79749120,76333056,73924608,,,,,,,,,,,,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,25886720,25886720,25882624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1e8826ce9767215,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_cached,,512,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.535829,0.5210980000000001,0.52014,5,200,200,200,5,92233728,92229632,92221440,,,,,,,,,5,0.7838505100000001,0.77553347,0.77249801,,,,,5,0,0,0,5,0.216780443,0.213605598,0.212954548,5,0.5370885,0.5221720000000001,0.5213255,5,256,256,256,,,,,,,,,,,,,5,1.5697044999999998,1.56424055,1.2624405999999984,5,1.7159364099999999,1.6121976599999994,1.5824407699999998,,,,,,,,,5,92614656,92602368,92483584,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92626944,92622848,92614656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debb437eb3665784,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,ext_rebuild,,512,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.8288329999999999,0.5265545,0.523218,5,200,200,200,5,92254208,92246016,92241920,,,,,,,,,5,0.777109605,0.770347475,0.670777765,,,,,5,0,0,0,5,0.214525893,0.212354472,0.187966987,5,0.8307405,0.527848,0.5244314999999999,5,256,256,256,,,,,,,,,,,,,5,1.5736378999999998,1.55232395,1.340199,5,1.6028359499999982,1.5805578499999993,1.5640359099999988,,,,,,,,,5,92614656,92483584,92479488,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92622848,92618752,92610560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19367df798b7f399,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,full,,512,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.7679195000000001,0.5199579999999999,0.514737,5,200,200,200,5,92258304,92250112,92246016,,,,,,,,,5,0.782856075,0.7135992950000001,0.6735968299999999,,,,,5,0,0,0,5,0.215192678,0.197784131,0.185315316,5,0.7695775,0.5210319999999999,0.5161074999999999,5,256,256,256,,,,,,,,,,,,,5,1.5675356999999999,1.5595546,1.54170505,5,1.6449200699999997,1.5939153999999998,1.588736909999999,,,,,,,,,5,92614656,92610560,92413952,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92631040,92622848,92614656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8bfac1af08cae8d,memory_pressure,pi-verifier,f8c5ed94511a0d7f7b74e6e55a8499bd265b7cfbe00e6c3af4400223a99102c0,Raspberry Pi 4 Model B Rev 1.4,aarch64,msi-pi-a,synthetic,leaf,,512,persistent_adapter_original_crypto,pool,ethernet,256,64,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,3.3378625,3.2571225,3.251354,5,200,200,200,5,92258304,92258304,92250112,,,,,,,,,5,3.609286105,3.5506727650000003,3.52906893,,,,,5,0,0,0,5,0.836088719,0.821898986,0.816753897,5,3.3397145000000004,3.2595855,3.253604,5,256,256,256,,,,,,,,,,,,,5,3.8033773999999396,3.6233288499999268,3.4308291499999997,5,9.78452345,9.577425739999999,9.52295589,,,,,,,,,5,92876800,92876800,92876800,,,,,,,,,,,,,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92991488,92991488,92983296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
