group_id,experiment,role,machine_id,pi_model,architecture,hostname,data_kind,mode,scheme,n,implementation,source,network_kind,memory_limit_mib,pressure_mib,dataset_identity,profile,workload_seed,queries,warmup,n_trials,duplicate_trials_excluded,conflicting_trials_excluded,warnings,accept_median_ms_count,accept_median_ms_max,accept_median_ms_median,accept_median_ms_min,accepted_count,accepted_max,accepted_median,accepted_min,baseline_rss_bytes_count,baseline_rss_bytes_max,baseline_rss_bytes_median,baseline_rss_bytes_min,canonical_envelope_overhead_bytes_count,canonical_envelope_overhead_bytes_max,canonical_envelope_overhead_bytes_median,canonical_envelope_overhead_bytes_min,certificate_bytes_count,certificate_bytes_max,certificate_bytes_median,certificate_bytes_min,cpu_ms_per_query_count,cpu_ms_per_query_max,cpu_ms_per_query_median,cpu_ms_per_query_min,descriptor_serialized_bytes_count,descriptor_serialized_bytes_max,descriptor_serialized_bytes_median,descriptor_serialized_bytes_min,mean_json_body_bytes_count,mean_json_body_bytes_max,mean_json_body_bytes_median,mean_json_body_bytes_min,measured_duration_seconds_count,measured_duration_seconds_max,measured_duration_seconds_median,measured_duration_seconds_min,median_ms_count,median_ms_max,median_ms_median,median_ms_min,memory_limit_mib_count,memory_limit_mib_max,memory_limit_mib_median,memory_limit_mib_min,n_count,n_max,n_median,n_min,n_prime_count,n_prime_max,n_prime_median,n_prime_min,operational_total_bytes_count,operational_total_bytes_max,operational_total_bytes_median,operational_total_bytes_min,p95_ms_count,p95_ms_max,p95_ms_median,p95_ms_min,p99_ms_count,p99_ms_max,p99_ms_median,p99_ms_min,paper_descriptor_bytes_count,paper_descriptor_bytes_max,paper_descriptor_bytes_median,paper_descriptor_bytes_min,payload_read_bytes_per_query_count,payload_read_bytes_per_query_max,payload_read_bytes_per_query_median,payload_read_bytes_per_query_min,peak_rss_bytes_count,peak_rss_bytes_max,peak_rss_bytes_median,peak_rss_bytes_min,pressure_buffer_bytes_count,pressure_buffer_bytes_max,pressure_buffer_bytes_median,pressure_buffer_bytes_min,provider_allocated_bytes_count,provider_allocated_bytes_max,provider_allocated_bytes_median,provider_allocated_bytes_min,provider_cpu_ms_per_query_count,provider_cpu_ms_per_query_max,provider_cpu_ms_per_query_median,provider_cpu_ms_per_query_min,provider_file_count_count,provider_file_count_max,provider_file_count_median,provider_file_count_min,provider_internal_cached_support_bytes_count,provider_internal_cached_support_bytes_max,provider_internal_cached_support_bytes_median,provider_internal_cached_support_bytes_min,provider_payload_bytes_count,provider_payload_bytes_max,provider_payload_bytes_median,provider_payload_bytes_min,provider_support_bytes_count,provider_support_bytes_max,provider_support_bytes_median,provider_support_bytes_min,provider_total_bytes_count,provider_total_bytes_max,provider_total_bytes_median,provider_total_bytes_min,queries_count,queries_max,queries_median,queries_min,raw_opaque_payload_bytes_count,raw_opaque_payload_bytes_max,raw_opaque_payload_bytes_median,raw_opaque_payload_bytes_min,rss_bytes_count,rss_bytes_max,rss_bytes_median,rss_bytes_min,setup_allocated_bytes_count,setup_allocated_bytes_max,setup_allocated_bytes_median,setup_allocated_bytes_min,setup_file_count_count,setup_file_count_max,setup_file_count_median,setup_file_count_min,setup_payload_bytes_count,setup_payload_bytes_max,setup_payload_bytes_median,setup_payload_bytes_min,setup_signing_key_bytes_count,setup_signing_key_bytes_max,setup_signing_key_bytes_median,setup_signing_key_bytes_min,setup_support_bytes_count,setup_support_bytes_max,setup_support_bytes_median,setup_support_bytes_min,setup_total_bytes_count,setup_total_bytes_max,setup_total_bytes_median,setup_total_bytes_min,support_metadata_bytes_count,support_metadata_bytes_max,support_metadata_bytes_median,support_metadata_bytes_min,support_read_bytes_per_query_count,support_read_bytes_per_query_max,support_read_bytes_per_query_median,support_read_bytes_per_query_min,total_materialized_bytes_count,total_materialized_bytes_max,total_materialized_bytes_median,total_materialized_bytes_min,verifier_allocated_bytes_count,verifier_allocated_bytes_max,verifier_allocated_bytes_median,verifier_allocated_bytes_min,verifier_file_count_count,verifier_file_count_max,verifier_file_count_median,verifier_file_count_min,verifier_payload_bytes_count,verifier_payload_bytes_max,verifier_payload_bytes_median,verifier_payload_bytes_min,verifier_support_bytes_count,verifier_support_bytes_max,verifier_support_bytes_median,verifier_support_bytes_min,verifier_total_bytes_count,verifier_total_bytes_max,verifier_total_bytes_median,verifier_total_bytes_min,witness_generate_median_ms_count,witness_generate_median_ms_max,witness_generate_median_ms_median,witness_generate_median_ms_min
8bc08ea0f7992f64,memory_pressure,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_cached,,4096,persistent_adapter_original_crypto,pool,unspecified,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.1770565,0.175431,0.174206,5,200,200,200,5,90144768,90009600,89759744,,,,,,,,,5,0.17765698000000002,0.17632298999999999,0.174420365,,,,,5,0,0,0,5,0.313406256,0.303966545,0.294054138,5,0.17745499999999997,0.1758115,0.1746,5,256,256,256,,,,,,,,,,,,,5,0.18149885,0.18028544999999999,0.1785534,5,0.22601365999999928,0.19160420999999941,0.18669817999999969,,,,,,,,,5,149549056,148742144,120139776,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,90144768,90009600,89759744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d38d00969d4c8cb,memory_pressure,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_rebuild,,4096,persistent_adapter_original_crypto,pool,unspecified,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.17742950000000002,0.17677199999999998,0.173677,5,200,200,200,5,90198016,90025984,89784320,,,,,,,,,5,0.178279655,0.17711584,0.17388954999999998,,,,,5,0,0,0,5,0.3110324,0.299976433,0.295882425,5,0.17782799999999999,0.177202,0.1740815,5,256,256,256,,,,,,,,,,,,,5,0.18694159999999999,0.1814191,0.1776427,5,0.2107762199999997,0.18813401999999937,0.18488613999999967,,,,,,,,,5,148742144,148742144,147124224,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,90198016,90025984,89784320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07526910bd3022e,memory_pressure,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,full,,4096,persistent_adapter_original_crypto,pool,unspecified,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,0.177143,0.17595699999999997,0.1755245,5,200,200,200,5,90173440,90025984,89882624,,,,,,,,,5,0.1781818,0.17658493,0.17614032500000001,,,,,5,0,0,0,5,0.3011353,0.295033329,0.289166217,5,0.17750549999999998,0.17637550000000002,0.17591849999999998,5,256,256,256,,,,,,,,,,,,,5,0.18672749999999996,0.18158300000000002,0.18064975,5,0.20351826999999956,0.19121080999999943,0.18839237999999944,,,,,,,,,5,148742144,148742144,145305600,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,90173440,90025984,89882624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed3b2154c124f3cb,memory_pressure,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,leaf,,4096,persistent_adapter_original_crypto,pool,unspecified,256,64,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],5,5.284643,5.2401515,5.213543,5,200,200,200,5,90193920,90099712,89882624,,,,,,,,,5,5.271827095,5.22344596,5.183817635,,,,,5,0,0,0,5,1.607527856,1.518700054,1.497504328,5,5.2853045000000005,5.240849,5.2141494999999995,5,256,256,256,,,,,,,,,,,,,5,5.33568025,5.2984615,5.23734895,5,5.40178892,5.330889470000001,5.24932742,,,,,,,,,5,148742144,147931136,147664896,5,67108864,67108864,67108864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,92868608,92729344,92598272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c3317f2b2fffe5,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,archive,,4096,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.139806500000001,6.676349,6.3909265,,,,,,,,,,,,,,,,,5,19.69637625,8.06115025,7.08051475,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,5,0.428410375,0.380673875,0.3366044375,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.8397889999999997,2.6457775000000003,2.499391
c80574d911797fb7,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_cached,,4096,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.006805,6.6711055,6.584841,,,,,,,,,,,,,,,,,5,7.407965,7.32160475,7.27177875,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,5,0.3813533125,0.3473256875,0.329665375,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.7348515,2.628761,2.573109
79bf58960e1375a6,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_rebuild,,4096,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5718.139154,5553.3511595,5494.1458514999995,,,,,,,,,,,,,,,,,5,6489.57541675,6048.65489275,5907.32024275,,,,,,,,,5,8536064.0,8536064.0,8536064.0,,,,,,,,,,,,,5,156.8636624375,156.09365175,155.7433360625,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,41.176878,40.7349535,40.509772
eeb34b8ef3adf200,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,full,,4096,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.2223559999999996,6.486906,6.3400985,,,,,,,,,,,,,,,,,5,7.690127,7.06479425,6.8365937500000005,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,5,0.353632,0.3356061875,0.33351375,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,5,2.759958,2.574785,2.488347
68f494fbf61ee2b3,provider,provider,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,leaf,,4096,unspecified,proof_fixture_preparation,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7.728896499999999,7.452476,7.229441,,,,,,,,,,,,,,,,,5,8.64468375,8.2197085,7.598454,,,,,,,,,5,2084.0,2084.0,2084.0,,,,,,,,,,,,,5,1.09257675,1.078778875,1.07274175,,,,,,,,,,,,,,,,,,,,,5,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,131072.0,131072.0,131072.0,,,,,,,,,,,,,,,,,,,,,,,,,5,3.1684045,3.048956,2.940047
c7ccc978d9d20e8c,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,archive,,4096,unspecified,unspecified,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,916,916,916,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799857,8799857,8799857,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,0,0,0,,,,,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,,,,,5,8388608,8388608,8388608,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799889,8799889,8799889,5,100786176,100786176,100786176,5,4101,4101,4101,5,8536064,8536064,8536064,5,262112,262112,262112,5,8799857,8799857,8799857,,,,
2135a5346d44940e,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_cached,,4096,unspecified,unspecified,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,919,919,919,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799863,8799863,8799863,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,100761600,100761600,100761600,,,,,5,4100,4100,4100,5,262112,262112,262112,5,8536064,8536064,8536064,5,262112,262112,262112,5,8798944,8798944,8798944,,,,,5,8388608,8388608,8388608,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799895,8799895,8799895,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,0,0,0,5,919,919,919,,,,
de73258732a3ece7,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_rebuild,,4096,unspecified,unspecified,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,913,913,913,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8537550,8537550,8537550,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,100712448,100712448,100712448,,,,,5,4098,4098,4098,5,0,0,0,5,8536064,8536064,8536064,5,0,0,0,5,8536637,8536637,8536637,,,,,5,8388608,8388608,8388608,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,0,0,0,,,,,5,8537582,8537582,8537582,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,0,0,0,5,913,913,913,,,,
3bae785b19a8e719,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,full,,4096,unspecified,unspecified,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,913,913,913,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8799851,8799851,8799851,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,100761600,100761600,100761600,,,,,5,4100,4100,4100,5,0,0,0,5,8536064,8536064,8536064,5,262112,262112,262112,5,8798938,8798938,8798938,,,,,5,8388608,8388608,8388608,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,189,189,189,,,,,5,8799883,8799883,8799883,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,0,0,0,5,913,913,913,,,,
e40d34d11900a059,storage,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,leaf,,4096,unspecified,unspecified,unspecified,,,selected_payload_sha256:0687bb27f05141a424b31da9247a1c02625c10a06caaa5ff34a33daeb97eabec,paper,2026,200,20,5,0,0,[],,,,,,,,,,,,,5,147456,147456,147456,5,253,253,253,,,,,5,915,915,915,,,,,,,,,,,,,,,,,5,4096,4096,4096,5,4096,4096,4096,5,8668749,8668749,8668749,,,,,,,,,5,126,126,126,,,,,,,,,,,,,5,100761600,100761600,100761600,,,,,5,4100,4100,4100,5,0,0,0,5,8536064,8536064,8536064,5,131072,131072,131072,5,8667834,8667834,8667834,,,,,5,8388608,8388608,8388608,,,,,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,32,32,32,5,0,0,0,5,32,32,32,5,123,123,123,,,,,5,8668781,8668781,8668781,5,24576,24576,24576,5,1,1,1,5,0,0,0,5,0,0,0,5,915,915,915,,,,
40a9279e77d8d890,archive_retrieval,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,archive,,512,persistent_adapter_original_crypto,archive_disk,unspecified,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.180465,0.180226,0.178547,5,200,200,200,5,22839296,22548480,22429696,,,,,,,,,5,0.18031896,0.17971223,0.17785192000000002,,,,,5,0,0,0,5,1.490445648,1.356848725,1.336268358,5,7.3317825,6.715808,6.6189465,5,0,0,0,,,,,,,,,,,,,5,7.82182645,7.2680849,7.14123,5,9.297666289999986,7.827616469999998,7.402437299999996,,,,,,,,,5,149549056,148742144,148742144,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,23564288,23371776,23261184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2429196a1adf366,energy_workload,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,archive,,512,persistent_adapter_original_crypto,archive_disk,unspecified,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.17922,0.17922,0.17922,1,1439,1439,1439,1,22982656,22982656,22982656,,,,,,,,,1,0.17868210284920083,0.17868210284920083,0.17868210284920083,,,,,1,0,0,0,1,10.003324915,10.003324915,10.003324915,1,6.793722,6.793722,6.793722,1,0,0,0,,,,,,,,,,,,,1,7.9277458,7.9277458,7.9277458,1,8.72139404,8.72139404,8.72139404,,,,,,,,,1,148742144,148742144,148742144,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1439,1439,1439,,,,,1,24850432,24850432,24850432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7f94a39126c88da,energy_workload,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_cached,,512,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.171912,0.171912,0.171912,1,6638,6638,6638,1,22880256,22880256,22880256,,,,,,,,,1,0.1716366117806568,0.1716366117806568,0.1716366117806568,,,,,1,0,0,0,1,10.001026103,10.001026103,10.001026103,1,0.172393,0.172393,0.172393,1,0,0,0,,,,,,,,,,,,,1,0.17689915,0.17689915,0.17689915,1,0.18646379000000002,0.18646379000000002,0.18646379000000002,,,,,,,,,1,148742144,148742144,148742144,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6638,6638,6638,,,,,1,26038272,26038272,26038272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c4314d602878f2,energy_workload,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_rebuild,,512,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.17320449999999998,0.17320449999999998,0.17320449999999998,1,6492,6492,6492,1,23162880,23162880,23162880,,,,,,,,,1,0.1730187720271103,0.1730187720271103,0.1730187720271103,,,,,1,0,0,0,1,10.001114175,10.001114175,10.001114175,1,0.173697,0.173697,0.173697,1,0,0,0,,,,,,,,,,,,,1,0.1792828,0.1792828,0.1792828,1,0.1894478000000001,0.1894478000000001,0.1894478000000001,,,,,,,,,1,148742144,148742144,148742144,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6492,6492,6492,,,,,1,25989120,25989120,25989120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0b0a70f49300a95,energy_workload,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,full,,512,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.173238,0.173238,0.173238,1,6591,6591,6591,1,22691840,22691840,22691840,,,,,,,,,1,0.17251979107874374,0.17251979107874374,0.17251979107874374,,,,,1,0,0,0,1,10.001035155,10.001035155,10.001035155,1,0.173702,0.173702,0.173702,1,0,0,0,,,,,,,,,,,,,1,0.1776725,0.1776725,0.1776725,1,0.18062080000000003,0.18062080000000003,0.18062080000000003,,,,,,,,,1,148742144,148742144,148742144,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6591,6591,6591,,,,,1,25903104,25903104,25903104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a52fc8163aadce8,energy_workload,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,leaf,,512,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,1,0,0,[],1,0.8180665,0.8180665,0.8180665,1,4368,4368,4368,1,22827008,22827008,22827008,,,,,,,,,1,0.8162744507783883,0.8162744507783883,0.8162744507783883,,,,,1,0,0,0,1,10.000167069,10.000167069,10.000167069,1,0.8186065,0.8186065,0.8186065,1,0,0,0,,,,,,,,,,,,,1,0.8331021,0.8331021,0.8331021,1,0.85699538,0.85699538,0.85699538,,,,,,,,,1,148742144,148742144,148742144,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4368,4368,4368,,,,,1,25776128,25776128,25776128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e95aee214dbc1d24,local,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,archive,,512,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.175705,0.1718515,0.17178100000000002,5,200,200,200,5,22937600,22933504,22704128,,,,,,,,,5,0.17606346,0.173230245,0.17143659,,,,,5,0,0,0,5,0.317049273,0.299075644,0.293609353,5,0.176282,0.172361,0.172244,5,0,0,0,,,,,,,,,,,,,5,0.19630104999999998,0.1860088,0.17538275,5,0.21236913,0.1980293,0.17697161999999989,,,,,,,,,5,149549056,148742144,148742144,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,22937600,22933504,22704128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886c0ef8282c5b6c,local,hpc,fd4458b75367f59ff7c09494ea573e5e7a5263a2584218cc99f37f023a3aa2d8,,x86_64,ltu-hpc-2.latrobe.edu.au,synthetic,ext_cached,,512,persistent_adapter_original_crypto,pool,unspecified,0,0,selected_payload_sha256:399484347219683dce319075ea78057e1e8ffcce90859b513ec913109fec9398,paper,2026,200,20,5,0,0,[],5,0.18447,0.1725085,0.1707705,5,200,200,200,5,22835200,22708224,22523904,,,,,,,,,5,0.180450775,0.17268545000000002,0.17034860500000001,,,,,5,0,0,0,5,0.317072341,0.302956365,0.295730621,5,0.1850135,0.173088,0.1712215,5,0,0,0,,,,,,,,,,,,,5,0.20313515,0.18262985,0.1755071,5,0.23168797999999993,0.19473260999999994,0.17847934999999995,,,,,,,,,5,149549056,148742144,147664896,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,200,200,200,,,,,5,23166976,23101440,22896640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
